TableName,PropertyName,PropertyType,IsObjectId,IsCounter,IsSystem,IsUnique,CheckConstraint,DefaultValue,Length,IsExpression,Expression
SootBlower,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
FiringGeneralBurnerGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSteamBoiler,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorHeatedByWasteHeat,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterHeatedByWasteheat,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorElectricallyHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamConverter,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamConverterSteamHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorHotWaterHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorLiquidMetalHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterSteamBoilerSuperheater,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterResuperheaterFluegasHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheatergasFired,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheateroilFired,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterpulverizedCoalFired,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterPulverizedCoalFiringLiquidSlagRemoval,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterStokerFiringCoalFired,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamGeneratorSuperheaterStokerFiringrefuseFired,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HeatExchangers,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HeatExchangers,Duty,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,SurfaceArea,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,ShellDesignPressure,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,ShellDesignTemperature,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,TubeDesignPressure,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,TubeDesignTemperature,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,TrimShell,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,TrimTube,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,InsulationType,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,Insulation,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,MaterialOfConstructionShell,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,MaterialOfConstructionTube,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,FlowRate,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
HeatExchangers,Volume,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
AirCooledExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DoubleHeatHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DoublePipeExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Evaporator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
FinnedTubeHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
General1HeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
General2HeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralCoolingTower,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HeatingCooling,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PlateAndFrameExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PlateTypeHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ShellAndTubeBundleHeatExchangerWithUTube,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ShellTubeFloatingHeadHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ShellTubeHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SpiralHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SprayCoolerHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeAEL,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeAEM,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeBEM,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeBEU,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeBKU,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TEMATypeNEN,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TubeBundleFloatingHeadHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TubeBundleHeatExchangerWithUTube,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TubeCoilHeatExchanger,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SurfaceHeatExchangerCrossingMediaFlow,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
OilFiredBoilerWaterHeating,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WaterHeaterElectricallyHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SurfaceHeatExchangerFluegasHeated,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
FeedwaterPreheaterHeatedByFlowingSteam,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
FeedwaterPreheaterHeatedByCondensingSteam,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CondensateCoolerWaterCooled,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
OilCoolerWaterCooled,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
AirPreheaterHeatedByFlueGas,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WaterPreheaterHeatedByWasteGas,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CondenserWithWaterReCooling,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TurbineCondenserWithSplitWaterCircuits,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HeatExchangerOperatingByMixingOfTheMedia,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamCoolerWithWaterInjection,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
InjectionCondenser,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MixingPreheaterDeaerator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WetCoolingTowerNaturalDraught,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WetCoolingTowerInducedDraughtFan,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WetCoolingTowerForcedDraughtFan,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DryCoolingTowerNaturalDraught,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DryCoolingTowerInducedDraughtFan,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DryCoolingTowerForcedDraughtFan,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WetDryCoolingTowerNaturalDraught,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MechanicalDrivers,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MechanicalDrivers,Voltage,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,Phase,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,Frequency,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,Speed,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,PowerRating,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,Certification,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MechanicalDrivers,Frame,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
CombustionEngineDrive,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DieselEngine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ElectricMotor,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Gear,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralDrive,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Motor,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TurbineDriver,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CurrentGenerator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
AlternatingCurrentGeneratorGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DirectCurrentGeneratorGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DrivenMechanicalMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamTurbine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamTurbineWithExtractionNotControlled,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
SteamTurbineWithControlledExtraction,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DoubleFlowSteamTurbineWithCentralAdmission,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DoubleFlowSteamTurbineWithAdmissionBothEnds,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GasTurbine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HydraulicTurbine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DrivingEngineWithReciprocatingPistons,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ReciprocatingSteamEngine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DrivingEngineWithRotaryPiston,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
AlternatingCurrentMotorGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DirectCurrentMotorGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MiscellaneousEquipment,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MiscellaneousEquipment,DesignPressure,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MiscellaneousEquipment,DesignTemperature,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MiscellaneousEquipment,Height,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MiscellaneousEquipment,Length,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MiscellaneousEquipment,Volume,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MiscellaneousEquipment,Insulation,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
BeltScale,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
BoxTruck,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
BulkStorage,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CarTank,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ElectrolysisCellGeneral,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ExtruderShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
FluidDistributionDevice,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralCoarseningShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralHood,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralKneader,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralScale,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralSolidsProportioner,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
IndustrialTruck,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PackedTower,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PelletizingDiskShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PistonPressShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
RollerPressShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
RollStand,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
RotaryTable,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
RotaryValveFeeder,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ScrewTypeExtruderShapingMachine,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Ship,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Silo,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
StackChimney,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
WeighbridgeScale,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MixingEquipment,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MixingEquipment,Power,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
MixingEquipment,Driver,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
AnchorAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
BladeAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CrossBeamAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DiskAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GatePaddleAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralMixer,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HelicalAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ImpellerAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
MixerAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PaddleAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PropellerAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
StaticMixer,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
TurbineAgitator,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Pumps,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Pumps,FlowCapacity,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,Power,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,TotalDynamicHead,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,Voltage,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,Phase,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,Frequency,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,InsulationType,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Pumps,Insulation,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
CentrifugalPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
CentrifugalSumpPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
DiaphragmPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GearPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
GeneralPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HelicalRotorPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
HorizontalCentrifugalPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
LiquidJetPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
LiquidRingVacuumPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
PositiveDisplacementPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ProgressiveCavityPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ReciprocatingPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ScrewPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
VerticalCanPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
VerticalInlinePump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
RotaryPistonPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
ElectromagneticPump,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Tanks,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
Tanks,Diameter,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,Capacity,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,DesignPressure,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,DesignTemperature,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,Trim,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,InsulationType,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,Insulation,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,Height,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,Width,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,OperatingPressure,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,OperatingTemperature,System.String,FALSE,FALSE,FALSE,FALSE,,,255,FALSE,
Tanks,NumberOfTrays,System.Int32,FALSE,FALSE,FALSE,FALSE,,,-1,FALSE,
Bag,PnPID,System.Int64,TRUE,FALSE,FALSE,FALSE,,,-1,FALSE,
